Event, Reactor, Source, Destination, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay, File Index, Line Number, Sequence Number for File and Line
Receiving NET, NO REACTOR, -1, 0, 200000000, 0, -999081786, NO TRIGGER, 0, 0, 543, 3
Receiving PORT_ABS, NO REACTOR, -1, 0, 100000000, 2, -999016414, NO TRIGGER, 0, 0, 311, 1
Sending PORT_ABS, NO REACTOR, -1, 0, 100000000, 2, -999014528, NO TRIGGER, 0, 0, 356, 1
Receiving LTC, NO REACTOR, -1, 0, 100000000, 1, -999001677, NO TRIGGER, 0, 0, 517, 3
Sending TAG, NO REACTOR, -1, 0, 100000000, 2, -998999861, NO TRIGGER, 0, 0, 198, 5
Receiving NET, NO REACTOR, -1, 0, 200000000, 0, -998984915, NO TRIGGER, 0, 0, 543, 4
Sending TAG, NO REACTOR, -1, 0, 200000000, 0, -998982540, NO TRIGGER, 0, 0, 198, 6
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 200000000, 1, -998925828, NO TRIGGER, 0, 0, 402, 2
Sending TAGGED_MSG, NO REACTOR, -1, 0, 200000000, 1, -998924362, NO TRIGGER, 0, 0, 479, 2
Sending TAG, NO REACTOR, -1, 0, 200000000, 1, -998915352, NO TRIGGER, 0, 0, 198, 7
Receiving LTC, NO REACTOR, -1, 0, 200000000, 0, -998899638, NO TRIGGER, 0, 0, 517, 4
Receiving NET, NO REACTOR, -1, 0, 300000000, 0, -998895307, NO TRIGGER, 0, 0, 543, 5
Receiving PORT_ABS, NO REACTOR, -1, 0, 200000000, 2, -998835732, NO TRIGGER, 0, 0, 311, 2
Sending PORT_ABS, NO REACTOR, -1, 0, 200000000, 2, -998834335, NO TRIGGER, 0, 0, 356, 2
Receiving LTC, NO REACTOR, -1, 0, 200000000, 1, -998821833, NO TRIGGER, 0, 0, 517, 5
Sending TAG, NO REACTOR, -1, 0, 200000000, 2, -998820367, NO TRIGGER, 0, 0, 198, 8
Receiving NET, NO REACTOR, -1, 0, 300000000, 0, -998808703, NO TRIGGER, 0, 0, 543, 6
Sending TAG, NO REACTOR, -1, 0, 300000000, 0, -998806817, NO TRIGGER, 0, 0, 198, 9
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 300000000, 1, -998740817, NO TRIGGER, 0, 0, 402, 3
Sending TAGGED_MSG, NO REACTOR, -1, 0, 300000000, 1, -998739350, NO TRIGGER, 0, 0, 479, 3
