Event, Reactor, Source, Destination, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay, File Index, Line Number, Sequence Number for File and Line
Sending FED_ID, NO REACTOR, 0, -1, -1702260913145118459, 0, -1000094916, NO TRIGGER, 0, 0, 1114, 0
Receiving ACK, NO REACTOR, 0, -1, -1702260913145118459, 0, -1000017181, NO TRIGGER, 0, 0, 1148, 0
Sending TIMESTAMP, NO REACTOR, 0, -1, -1000000000, 0, -999998114, NO TRIGGER, 0, 0, 471, 0
Receiving TIMESTAMP, NO REACTOR, 0, -1, 0, 0, -999865205, NO TRIGGER, 0, 0, 1206, 0
Sending LTC, NO REACTOR, 0, -1, 0, 0, -999720282, NO TRIGGER, 0, 0, 522, 0
Sending LTC, NO REACTOR, 0, -1, 1000000, 0, -999691927, NO TRIGGER, 0, 0, 522, 1
