Event, Reactor, Source, Destination, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay, File Index, Line Number, Sequence Number for File and Line
Sending PTAG, NO REACTOR, -1, 1, 627000000, 0, -782306251, NO TRIGGER, 0, 0, 237, 115
Sending PORT_ABS, NO REACTOR, -1, 1, 594000000, 2, -782210428, NO TRIGGER, 0, 0, 356, 76
Sending TAGGED_MSG, NO REACTOR, -1, 1, 627000000, 0, -782092534, NO TRIGGER, 0, 0, 479, 75
Receiving TAGGED_MSG, NO REACTOR, -1, 1, 627000000, 0, -781959625, NO TRIGGER, 0, 0, 402, 76
Receiving TAGGED_MSG, NO REACTOR, -1, 1, 627000000, 0, -781912551, NO TRIGGER, 0, 0, 402, 77
Receiving LTC, NO REACTOR, -1, 1, 627000000, 0, -781878678, NO TRIGGER, 0, 0, 517, 114
Receiving NET, NO REACTOR, -1, 1, 1000000000, 0, -781769235, NO TRIGGER, 0, 0, 543, 131
Sending TAGGED_MSG, NO REACTOR, -1, 1, 627000000, 1, -771537296, NO TRIGGER, 0, 0, 479, 78
Sending PTAG, NO REACTOR, -1, 1, 627000000, 1, -771433860, NO TRIGGER, 0, 0, 237, 117
Sending PORT_ABS, NO REACTOR, -1, 1, 627000000, 1, -771076128, NO TRIGGER, 0, 0, 356, 77
Receiving PORT_ABS, NO REACTOR, -1, 1, 627000000, 1, -770850468, NO TRIGGER, 0, 0, 311, 78
Receiving PORT_ABS, NO REACTOR, -1, 1, 627000000, 1, -770798925, NO TRIGGER, 0, 0, 311, 79
Receiving LTC, NO REACTOR, -1, 1, 627000000, 1, -770763585, NO TRIGGER, 0, 0, 517, 117
Receiving NET, NO REACTOR, -1, 1, 1000000000, 0, -770729013, NO TRIGGER, 0, 0, 543, 134
Sending PTAG, NO REACTOR, -1, 1, 660000000, 0, -770705476, NO TRIGGER, 0, 0, 237, 121
Sending PORT_ABS, NO REACTOR, -1, 1, 627000000, 2, -770608605, NO TRIGGER, 0, 0, 356, 80
Sending TAGGED_MSG, NO REACTOR, -1, 1, 660000000, 0, -770452787, NO TRIGGER, 0, 0, 479, 79
Receiving TAGGED_MSG, NO REACTOR, -1, 1, 660000000, 0, -770281954, NO TRIGGER, 0, 0, 402, 80
Receiving TAGGED_MSG, NO REACTOR, -1, 1, 660000000, 0, -770241096, NO TRIGGER, 0, 0, 402, 81
Receiving LTC, NO REACTOR, -1, 1, 660000000, 0, -770203032, NO TRIGGER, 0, 0, 517, 120
Receiving NET, NO REACTOR, -1, 1, 1000000000, 0, -770129418, NO TRIGGER, 0, 0, 543, 137
Sending TAGGED_MSG, NO REACTOR, -1, 1, 660000000, 1, -759887422, NO TRIGGER, 0, 0, 479, 82
Sending PTAG, NO REACTOR, -1, 1, 660000000, 1, -759738169, NO TRIGGER, 0, 0, 237, 123
Receiving NET, NO REACTOR, -1, 1, 660000000, 1, -759584377, NO TRIGGER, 0, 0, 543, 140
Sending PORT_ABS, NO REACTOR, -1, 1, 660000000, 1, -759530040, NO TRIGGER, 0, 0, 356, 81
Receiving PORT_ABS, NO REACTOR, -1, 1, 660000000, 1, -759284475, NO TRIGGER, 0, 0, 311, 82
Receiving PORT_ABS, NO REACTOR, -1, 1, 660000000, 1, -759221058, NO TRIGGER, 0, 0, 311, 83
Receiving LTC, NO REACTOR, -1, 1, 660000000, 1, -759175102, NO TRIGGER, 0, 0, 517, 123
Receiving NET, NO REACTOR, -1, 1, 1000000000, 0, -759132847, NO TRIGGER, 0, 0, 543, 141
Sending PTAG, NO REACTOR, -1, 1, 693000000, 0, -759107215, NO TRIGGER, 0, 0, 237, 127
Sending PORT_ABS, NO REACTOR, -1, 1, 660000000, 2, -759002941, NO TRIGGER, 0, 0, 356, 84
Sending TAGGED_MSG, NO REACTOR, -1, 1, 693000000, 0, -758768481, NO TRIGGER, 0, 0, 479, 83
Receiving TAGGED_MSG, NO REACTOR, -1, 1, 693000000, 0, -758557558, NO TRIGGER, 0, 0, 402, 84
Receiving TAGGED_MSG, NO REACTOR, -1, 1, 693000000, 0, -758512789, NO TRIGGER, 0, 0, 402, 85
Receiving LTC, NO REACTOR, -1, 1, 693000000, 0, -758480801, NO TRIGGER, 0, 0, 517, 126
Receiving NET, NO REACTOR, -1, 1, 1000000000, 0, -758396432, NO TRIGGER, 0, 0, 543, 144
Sending TAGGED_MSG, NO REACTOR, -1, 1, 693000000, 1, -748141026, NO TRIGGER, 0, 0, 479, 86
Sending PTAG, NO REACTOR, -1, 1, 693000000, 1, -748038916, NO TRIGGER, 0, 0, 237, 129
Receiving NET, NO REACTOR, -1, 1, 693000000, 1, -747880026, NO TRIGGER, 0, 0, 543, 147
Sending PORT_ABS, NO REACTOR, -1, 1, 693000000, 1, -747852368, NO TRIGGER, 0, 0, 356, 85
Receiving PORT_ABS, NO REACTOR, -1, 1, 693000000, 1, -747550511, NO TRIGGER, 0, 0, 311, 86
Receiving PORT_ABS, NO REACTOR, -1, 1, 693000000, 1, -747502948, NO TRIGGER, 0, 0, 311, 87
Receiving LTC, NO REACTOR, -1, 1, 693000000, 1, -747466910, NO TRIGGER, 0, 0, 517, 129
Receiving NET, NO REACTOR, -1, 1, 1000000000, 0, -747434922, NO TRIGGER, 0, 0, 543, 148
Sending PTAG, NO REACTOR, -1, 1, 726000000, 0, -747409779, NO TRIGGER, 0, 0, 237, 133
Sending PORT_ABS, NO REACTOR, -1, 1, 693000000, 2, -747323384, NO TRIGGER, 0, 0, 356, 88
Sending TAGGED_MSG, NO REACTOR, -1, 1, 726000000, 0, -747141306, NO TRIGGER, 0, 0, 479, 87
Receiving TAGGED_MSG, NO REACTOR, -1, 1, 726000000, 0, -746953081, NO TRIGGER, 0, 0, 402, 88
Receiving TAGGED_MSG, NO REACTOR, -1, 1, 726000000, 0, -746908522, NO TRIGGER, 0, 0, 402, 89
Receiving LTC, NO REACTOR, -1, 1, 726000000, 0, -746869480, NO TRIGGER, 0, 0, 517, 132
Receiving NET, NO REACTOR, -1, 1, 1000000000, 0, -746792514, NO TRIGGER, 0, 0, 543, 151
Sending TAGGED_MSG, NO REACTOR, -1, 1, 726000000, 1, -736612607, NO TRIGGER, 0, 0, 479, 90
Sending PTAG, NO REACTOR, -1, 1, 726000000, 1, -736495831, NO TRIGGER, 0, 0, 237, 135
Receiving NET, NO REACTOR, -1, 1, 726000000, 1, -736349791, NO TRIGGER, 0, 0, 543, 154
Sending PORT_ABS, NO REACTOR, -1, 1, 726000000, 1, -736239650, NO TRIGGER, 0, 0, 356, 89
