Event, Reactor, Source, Destination, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay, File Index, Line Number, Sequence Number for File and Line
Sending LTC, NO REACTOR, 2, -1, 132000000, 0, -943054442, NO TRIGGER, 0, 0, 522, 17
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -943044455, NO TRIGGER, 0, 0, 522, 18
Receiving PTAG, NO REACTOR, 2, -1, 132000000, 1, -942902885, NO TRIGGER, 0, 0, 2100, 9
Receiving PORT_ABS, NO REACTOR, 2, -1, 132000000, 1, -942725765, NO TRIGGER, 0, 0, 1605, 4
Sending PORT_ABS, NO REACTOR, 2, -1, 132000000, 2, -942715359, NO TRIGGER, 0, 0, 1440, 4
Sending LTC, NO REACTOR, 2, -1, 132000000, 1, -942705301, NO TRIGGER, 0, 0, 522, 19
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -942694755, NO TRIGGER, 0, 0, 522, 20
Receiving PTAG, NO REACTOR, 2, -1, 165000000, 0, -942658577, NO TRIGGER, 0, 0, 2100, 10
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 165000000, 0, -942518544, NO TRIGGER, 0, 0, 1724, 5
Receiving TAG, NO REACTOR, 2, -1, 165000000, 0, -942471260, NO TRIGGER, 0, 0, 1880, 5
Sending TAGGED_MSG, NO REACTOR, 2, -1, 165000000, 1, -932412320, NO TRIGGER, 0, 0, 435, 5
Sending LTC, NO REACTOR, 2, -1, 165000000, 0, -932349951, NO TRIGGER, 0, 0, 522, 21
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -932331652, NO TRIGGER, 0, 0, 522, 22
Receiving PTAG, NO REACTOR, 2, -1, 165000000, 1, -932103129, NO TRIGGER, 0, 0, 2100, 11
Receiving PORT_ABS, NO REACTOR, 2, -1, 165000000, 1, -931628621, NO TRIGGER, 0, 0, 1605, 5
Sending PORT_ABS, NO REACTOR, 2, -1, 165000000, 2, -931583922, NO TRIGGER, 0, 0, 1440, 5
Sending LTC, NO REACTOR, 2, -1, 165000000, 1, -931535173, NO TRIGGER, 0, 0, 522, 23
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -931491172, NO TRIGGER, 0, 0, 522, 24
Receiving PTAG, NO REACTOR, 2, -1, 198000000, 0, -931443191, NO TRIGGER, 0, 0, 2100, 12
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 198000000, 0, -931192248, NO TRIGGER, 0, 0, 1724, 6
Receiving TAG, NO REACTOR, 2, -1, 198000000, 0, -931139727, NO TRIGGER, 0, 0, 1880, 6
Sending TAGGED_MSG, NO REACTOR, 2, -1, 198000000, 1, -921080088, NO TRIGGER, 0, 0, 435, 6
Sending LTC, NO REACTOR, 2, -1, 198000000, 0, -921000328, NO TRIGGER, 0, 0, 522, 25
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -920981820, NO TRIGGER, 0, 0, 522, 26
Receiving PTAG, NO REACTOR, 2, -1, 198000000, 1, -920823418, NO TRIGGER, 0, 0, 2100, 13
Receiving PORT_ABS, NO REACTOR, 2, -1, 198000000, 1, -920533852, NO TRIGGER, 0, 0, 1605, 6
Sending PORT_ABS, NO REACTOR, 2, -1, 198000000, 2, -920510455, NO TRIGGER, 0, 0, 1440, 6
Sending LTC, NO REACTOR, 2, -1, 198000000, 1, -920490760, NO TRIGGER, 0, 0, 522, 27
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -920480912, NO TRIGGER, 0, 0, 522, 28
Receiving PTAG, NO REACTOR, 2, -1, 231000000, 0, -920387952, NO TRIGGER, 0, 0, 2100, 14
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 231000000, 0, -920171861, NO TRIGGER, 0, 0, 1724, 7
Receiving TAG, NO REACTOR, 2, -1, 231000000, 0, -920125136, NO TRIGGER, 0, 0, 1880, 7
Sending TAGGED_MSG, NO REACTOR, 2, -1, 231000000, 1, -910053275, NO TRIGGER, 0, 0, 435, 7
Sending LTC, NO REACTOR, 2, -1, 231000000, 0, -909969395, NO TRIGGER, 0, 0, 522, 29
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -909954169, NO TRIGGER, 0, 0, 522, 30
Receiving PTAG, NO REACTOR, 2, -1, 231000000, 1, -909737170, NO TRIGGER, 0, 0, 2100, 15
Receiving PORT_ABS, NO REACTOR, 2, -1, 231000000, 1, -909432448, NO TRIGGER, 0, 0, 1605, 7
Receiving PTAG, NO REACTOR, 2, -1, 264000000, 0, -909413312, NO TRIGGER, 0, 0, 2100, 16
Sending PORT_ABS, NO REACTOR, 2, -1, 231000000, 2, -909396689, NO TRIGGER, 0, 0, 1440, 7
Sending LTC, NO REACTOR, 2, -1, 231000000, 1, -909355552, NO TRIGGER, 0, 0, 522, 31
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 264000000, 0, -909125213, NO TRIGGER, 0, 0, 1724, 8
Receiving TAG, NO REACTOR, 2, -1, 264000000, 0, -909080025, NO TRIGGER, 0, 0, 1880, 8
Sending TAGGED_MSG, NO REACTOR, 2, -1, 264000000, 1, -898969192, NO TRIGGER, 0, 0, 435, 8
Sending LTC, NO REACTOR, 2, -1, 264000000, 0, -898909477, NO TRIGGER, 0, 0, 522, 32
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -898891737, NO TRIGGER, 0, 0, 522, 33
Receiving PTAG, NO REACTOR, 2, -1, 264000000, 1, -898561314, NO TRIGGER, 0, 0, 2100, 17
Receiving PORT_ABS, NO REACTOR, 2, -1, 264000000, 1, -898088133, NO TRIGGER, 0, 0, 1605, 8
Sending PORT_ABS, NO REACTOR, 2, -1, 264000000, 2, -898025625, NO TRIGGER, 0, 0, 1440, 8
Sending LTC, NO REACTOR, 2, -1, 264000000, 1, -897964792, NO TRIGGER, 0, 0, 522, 34
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -897921141, NO TRIGGER, 0, 0, 522, 35
Receiving PTAG, NO REACTOR, 2, -1, 297000000, 0, -897898722, NO TRIGGER, 0, 0, 2100, 18
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 297000000, 0, -897561594, NO TRIGGER, 0, 0, 1724, 9
Receiving TAG, NO REACTOR, 2, -1, 297000000, 0, -897517104, NO TRIGGER, 0, 0, 1880, 9
Sending TAGGED_MSG, NO REACTOR, 2, -1, 297000000, 1, -887106718, NO TRIGGER, 0, 0, 435, 9
Sending LTC, NO REACTOR, 2, -1, 297000000, 0, -887025701, NO TRIGGER, 0, 0, 522, 36
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -887008590, NO TRIGGER, 0, 0, 522, 37
