Event, Reactor, Source, Destination, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay, File Index, Line Number, Sequence Number for File and Line
Sending TAGGED_MSG, NO REACTOR, 1, -1, 297000000, 0, -898898468, NO TRIGGER, 0, 0, 435, 17
Sending TAGGED_MSG, NO REACTOR, 1, -1, 297000000, 0, -898843405, NO TRIGGER, 0, 0, 435, 18
Sending LTC, NO REACTOR, 1, -1, 297000000, 0, -898815408, NO TRIGGER, 0, 0, 522, 43
Sending NET, NO REACTOR, 1, -1, 1000000000, 0, -898800806, NO TRIGGER, 0, 0, 522, 44
Receiving TAGGED_MSG, NO REACTOR, 1, -1, 297000000, 1, -888089679, NO TRIGGER, 0, 0, 1724, 19
Receiving PTAG, NO REACTOR, 1, -1, 297000000, 1, -888026270, NO TRIGGER, 0, 0, 2100, 19
Receiving PORT_ABS, NO REACTOR, 1, -1, 297000000, 1, -887629794, NO TRIGGER, 0, 0, 1605, 18
Sending PORT_ABS, NO REACTOR, 1, -1, 297000000, 1, -887577899, NO TRIGGER, 0, 0, 1440, 19
Sending PORT_ABS, NO REACTOR, 1, -1, 297000000, 1, -887528053, NO TRIGGER, 0, 0, 1440, 20
Sending LTC, NO REACTOR, 1, -1, 297000000, 1, -887512741, NO TRIGGER, 0, 0, 522, 45
Sending NET, NO REACTOR, 1, -1, 1000000000, 0, -887498708, NO TRIGGER, 0, 0, 522, 46
Receiving PTAG, NO REACTOR, 1, -1, 330000000, 0, -887350790, NO TRIGGER, 0, 0, 2100, 20
Receiving PORT_ABS, NO REACTOR, 1, -1, 297000000, 2, -887262633, NO TRIGGER, 0, 0, 1605, 19
Receiving TAGGED_MSG, NO REACTOR, 1, -1, 330000000, 0, -887137424, NO TRIGGER, 0, 0, 1724, 20
Sending TAGGED_MSG, NO REACTOR, 1, -1, 330000000, 0, -887071276, NO TRIGGER, 0, 0, 435, 19
Sending TAGGED_MSG, NO REACTOR, 1, -1, 330000000, 0, -887019412, NO TRIGGER, 0, 0, 435, 20
Sending LTC, NO REACTOR, 1, -1, 330000000, 0, -886991595, NO TRIGGER, 0, 0, 522, 47
Sending NET, NO REACTOR, 1, -1, 1000000000, 0, -886977592, NO TRIGGER, 0, 0, 522, 48
Receiving TAGGED_MSG, NO REACTOR, 1, -1, 330000000, 1, -876570407, NO TRIGGER, 0, 0, 1724, 21
Sending NET, NO REACTOR, 1, -1, 330000000, 1, -876514754, NO TRIGGER, 0, 0, 522, 49
Receiving PTAG, NO REACTOR, 1, -1, 330000000, 1, -876505839, NO TRIGGER, 0, 0, 2100, 21
Receiving PORT_ABS, NO REACTOR, 1, -1, 330000000, 1, -876313293, NO TRIGGER, 0, 0, 1605, 20
Sending PORT_ABS, NO REACTOR, 1, -1, 330000000, 1, -876272773, NO TRIGGER, 0, 0, 1440, 21
Sending PORT_ABS, NO REACTOR, 1, -1, 330000000, 1, -876243837, NO TRIGGER, 0, 0, 1440, 22
Sending LTC, NO REACTOR, 1, -1, 330000000, 1, -876231623, NO TRIGGER, 0, 0, 522, 50
Sending NET, NO REACTOR, 1, -1, 1000000000, 0, -876220758, NO TRIGGER, 0, 0, 522, 51
Receiving PTAG, NO REACTOR, 1, -1, 363000000, 0, -876163346, NO TRIGGER, 0, 0, 2100, 22
Receiving PORT_ABS, NO REACTOR, 1, -1, 330000000, 2, -876064984, NO TRIGGER, 0, 0, 1605, 21
Receiving TAGGED_MSG, NO REACTOR, 1, -1, 363000000, 0, -876022245, NO TRIGGER, 0, 0, 1724, 22
Sending TAGGED_MSG, NO REACTOR, 1, -1, 363000000, 0, -876001086, NO TRIGGER, 0, 0, 435, 21
Sending TAGGED_MSG, NO REACTOR, 1, -1, 363000000, 0, -875959056, NO TRIGGER, 0, 0, 435, 22
Sending LTC, NO REACTOR, 1, -1, 363000000, 0, -875934418, NO TRIGGER, 0, 0, 522, 52
Sending NET, NO REACTOR, 1, -1, 1000000000, 0, -875920705, NO TRIGGER, 0, 0, 522, 53
Receiving TAGGED_MSG, NO REACTOR, 1, -1, 363000000, 1, -865573640, NO TRIGGER, 0, 0, 1724, 23
Sending NET, NO REACTOR, 1, -1, 363000000, 1, -865514829, NO TRIGGER, 0, 0, 522, 54
Receiving PTAG, NO REACTOR, 1, -1, 363000000, 1, -865488882, NO TRIGGER, 0, 0, 2100, 23
Receiving PORT_ABS, NO REACTOR, 1, -1, 363000000, 1, -865376856, NO TRIGGER, 0, 0, 1605, 22
Sending PORT_ABS, NO REACTOR, 1, -1, 363000000, 1, -865352308, NO TRIGGER, 0, 0, 1440, 23
Sending PORT_ABS, NO REACTOR, 1, -1, 363000000, 1, -865313577, NO TRIGGER, 0, 0, 1440, 24
Sending LTC, NO REACTOR, 1, -1, 363000000, 1, -865297485, NO TRIGGER, 0, 0, 522, 55
Sending NET, NO REACTOR, 1, -1, 1000000000, 0, -865281683, NO TRIGGER, 0, 0, 522, 56
Receiving PTAG, NO REACTOR, 1, -1, 396000000, 0, -865140482, NO TRIGGER, 0, 0, 2100, 24
Receiving PORT_ABS, NO REACTOR, 1, -1, 363000000, 2, -864961859, NO TRIGGER, 0, 0, 1605, 23
Receiving TAGGED_MSG, NO REACTOR, 1, -1, 396000000, 0, -864904457, NO TRIGGER, 0, 0, 1724, 24
Sending TAGGED_MSG, NO REACTOR, 1, -1, 396000000, 0, -864871403, NO TRIGGER, 0, 0, 435, 23
Sending TAGGED_MSG, NO REACTOR, 1, -1, 396000000, 0, -864821888, NO TRIGGER, 0, 0, 435, 24
Sending LTC, NO REACTOR, 1, -1, 396000000, 0, -864788954, NO TRIGGER, 0, 0, 522, 57
Sending NET, NO REACTOR, 1, -1, 1000000000, 0, -864776690, NO TRIGGER, 0, 0, 522, 58
Receiving TAGGED_MSG, NO REACTOR, 1, -1, 396000000, 1, -854459780, NO TRIGGER, 0, 0, 1724, 25
Sending NET, NO REACTOR, 1, -1, 396000000, 1, -854402039, NO TRIGGER, 0, 0, 522, 59
Receiving PTAG, NO REACTOR, 1, -1, 396000000, 1, -854381679, NO TRIGGER, 0, 0, 2100, 25
Receiving PORT_ABS, NO REACTOR, 1, -1, 396000000, 1, -854220297, NO TRIGGER, 0, 0, 1605, 24
Sending PORT_ABS, NO REACTOR, 1, -1, 396000000, 1, -854193381, NO TRIGGER, 0, 0, 1440, 25
Sending PORT_ABS, NO REACTOR, 1, -1, 396000000, 1, -854154999, NO TRIGGER, 0, 0, 1440, 26
Sending LTC, NO REACTOR, 1, -1, 396000000, 1, -854135309, NO TRIGGER, 0, 0, 522, 60
Sending NET, NO REACTOR, 1, -1, 1000000000, 0, -854117138, NO TRIGGER, 0, 0, 522, 61
Receiving PTAG, NO REACTOR, 1, -1, 429000000, 0, -853909449, NO TRIGGER, 0, 0, 2100, 26
Receiving PORT_ABS, NO REACTOR, 1, -1, 396000000, 2, -853761092, NO TRIGGER, 0, 0, 1605, 25
Receiving TAGGED_MSG, NO REACTOR, 1, -1, 429000000, 0, -853747878, NO TRIGGER, 0, 0, 1724, 26
Sending TAGGED_MSG, NO REACTOR, 1, -1, 429000000, 0, -853719532, NO TRIGGER, 0, 0, 435, 25
Sending TAGGED_MSG, NO REACTOR, 1, -1, 429000000, 0, -853675644, NO TRIGGER, 0, 0, 435, 26
Sending LTC, NO REACTOR, 1, -1, 429000000, 0, -853646378, NO TRIGGER, 0, 0, 522, 62
Sending NET, NO REACTOR, 1, -1, 1000000000, 0, -853632225, NO TRIGGER, 0, 0, 522, 63
Receiving TAGGED_MSG, NO REACTOR, 1, -1, 429000000, 1, -843372208, NO TRIGGER, 0, 0, 1724, 27
Sending NET, NO REACTOR, 1, -1, 429000000, 1, -843340693, NO TRIGGER, 0, 0, 522, 64
Receiving PTAG, NO REACTOR, 1, -1, 429000000, 1, -843332057, NO TRIGGER, 0, 0, 2100, 27
Receiving PORT_ABS, NO REACTOR, 1, -1, 429000000, 1, -843245709, NO TRIGGER, 0, 0, 1605, 26
Sending PORT_ABS, NO REACTOR, 1, -1, 429000000, 1, -843233365, NO TRIGGER, 0, 0, 1440, 27
Sending PORT_ABS, NO REACTOR, 1, -1, 429000000, 1, -843219912, NO TRIGGER, 0, 0, 1440, 28
Sending LTC, NO REACTOR, 1, -1, 429000000, 1, -843213445, NO TRIGGER, 0, 0, 522, 65
Sending NET, NO REACTOR, 1, -1, 1000000000, 0, -843208098, NO TRIGGER, 0, 0, 522, 66
Receiving PTAG, NO REACTOR, 1, -1, 462000000, 0, -843037811, NO TRIGGER, 0, 0, 2100, 28
Receiving PORT_ABS, NO REACTOR, 1, -1, 429000000, 2, -842931193, NO TRIGGER, 0, 0, 1605, 27
Receiving TAGGED_MSG, NO REACTOR, 1, -1, 462000000, 0, -842894261, NO TRIGGER, 0, 0, 1724, 28
Sending TAGGED_MSG, NO REACTOR, 1, -1, 462000000, 0, -842878359, NO TRIGGER, 0, 0, 435, 27
Sending TAGGED_MSG, NO REACTOR, 1, -1, 462000000, 0, -842858379, NO TRIGGER, 0, 0, 435, 28
Sending LTC, NO REACTOR, 1, -1, 462000000, 0, -842847374, NO TRIGGER, 0, 0, 522, 67
Sending NET, NO REACTOR, 1, -1, 1000000000, 0, -842842137, NO TRIGGER, 0, 0, 522, 68
Receiving TAGGED_MSG, NO REACTOR, 1, -1, 462000000, 1, -832212960, NO TRIGGER, 0, 0, 1724, 29
Receiving PTAG, NO REACTOR, 1, -1, 462000000, 1, -832192260, NO TRIGGER, 0, 0, 2100, 29
Receiving PORT_ABS, NO REACTOR, 1, -1, 462000000, 1, -832159966, NO TRIGGER, 0, 0, 1605, 28
Sending PORT_ABS, NO REACTOR, 1, -1, 462000000, 1, -832142475, NO TRIGGER, 0, 0, 1440, 29
