Event, Reactor, Source, Destination, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay, File Index, Line Number, Sequence Number for File and Line
Sending TAGGED_MSG, NO REACTOR, -1, 1, 2000000000, 0, -999025596, NO TRIGGER, 0, 0, 479, 5
Sending TAG, NO REACTOR, -1, 1, 2000000000, 0, -999010004, NO TRIGGER, 0, 0, 198, 3
Receiving LTC, NO REACTOR, -1, 1, 2000000000, 0, -998989024, NO TRIGGER, 0, 0, 517, 5
Receiving NET, NO REACTOR, -1, 1, 3000000000, 0, -998981288, NO TRIGGER, 0, 0, 543, 7
Sending PTAG, NO REACTOR, -1, 1, 3000000000, 0, -998980638, NO TRIGGER, 0, 0, 237, 6
Receiving TAGGED_MSG, NO REACTOR, -1, 1, 3000000000, 0, -998951023, NO TRIGGER, 0, 0, 402, 6
Sending TAGGED_MSG, NO REACTOR, -1, 1, 3000000000, 0, -998938179, NO TRIGGER, 0, 0, 479, 7
Sending TAG, NO REACTOR, -1, 1, 3000000000, 0, -998922397, NO TRIGGER, 0, 0, 198, 4
Receiving LTC, NO REACTOR, -1, 1, 3000000000, 0, -998902177, NO TRIGGER, 0, 0, 517, 7
Receiving NET, NO REACTOR, -1, 1, 4000000000, 0, -998894390, NO TRIGGER, 0, 0, 543, 9
Sending PTAG, NO REACTOR, -1, 1, 4000000000, 0, -998893741, NO TRIGGER, 0, 0, 237, 8
Receiving TAGGED_MSG, NO REACTOR, -1, 1, 4000000000, 0, -998864085, NO TRIGGER, 0, 0, 402, 8
Sending TAGGED_MSG, NO REACTOR, -1, 1, 4000000000, 0, -998851871, NO TRIGGER, 0, 0, 479, 9
Sending TAG, NO REACTOR, -1, 1, 4000000000, 0, -998837248, NO TRIGGER, 0, 0, 198, 5
Receiving LTC, NO REACTOR, -1, 1, 4000000000, 0, -998818188, NO TRIGGER, 0, 0, 517, 9
Receiving NET, NO REACTOR, -1, 1, 5000000000, 0, -998810251, NO TRIGGER, 0, 0, 543, 11
Sending PTAG, NO REACTOR, -1, 1, 5000000000, 0, -998809692, NO TRIGGER, 0, 0, 237, 10
Receiving TAGGED_MSG, NO REACTOR, -1, 1, 5000000000, 0, -998777997, NO TRIGGER, 0, 0, 402, 10
Sending TAGGED_MSG, NO REACTOR, -1, 1, 5000000000, 0, -998767492, NO TRIGGER, 0, 0, 479, 11
Sending TAG, NO REACTOR, -1, 1, 5000000000, 0, -998748791, NO TRIGGER, 0, 0, 198, 6
Receiving LTC, NO REACTOR, -1, 1, 5000000000, 0, -998732769, NO TRIGGER, 0, 0, 517, 11
Receiving NET, NO REACTOR, -1, 1, 7521369303956757076, -1, -998720046, NO TRIGGER, 0, 0, 543, 13
Sending TAG, NO REACTOR, -1, 1, 7521369303956757076, -1, -998643653, NO TRIGGER, 0, 0, 198, 7
Receiving FED_ID, NO REACTOR, -1, 0, -1702002732898018731, 0, -1000418386, NO TRIGGER, 0, 0, 1173, 0
Sending ACK, NO REACTOR, -1, 0, -1702002732898018731, 0, -1000414577, NO TRIGGER, 0, 0, 1238, 0
Receiving TIMESTAMP, NO REACTOR, -1, 0, -1000200772, 0, -1000044468, NO TRIGGER, 0, 0, 802, 0
Sending TIMESTAMP, NO REACTOR, -1, 0, 0, 0, -999886935, NO TRIGGER, 0, 0, 835, 1
Sending PTAG, NO REACTOR, -1, 0, 0, 0, -999586922, NO TRIGGER, 0, 0, 237, 1
Receiving NET, NO REACTOR, -1, 0, 0, 0, -999568501, NO TRIGGER, 0, 0, 543, 1
Sending TAGGED_MSG, NO REACTOR, -1, 0, 0, 0, -999401453, NO TRIGGER, 0, 0, 479, 0
Receiving TAGGED_MSG, NO REACTOR, -1, 0, 0, 0, -999398684, NO TRIGGER, 0, 0, 402, 1
Sending TAG, NO REACTOR, -1, 0, 0, 0, -999268508, NO TRIGGER, 0, 0, 198, 0
Receiving LTC, NO REACTOR, -1, 0, 0, 0, -999250057, NO TRIGGER, 0, 0, 517, 1
Receiving NET, NO REACTOR, -1, 0, 1000000000, 0, -999228877, NO TRIGGER, 0, 0, 543, 2
